,fecha,prec,tmin,tmed,tmax,velmedia,racha,Mojado,Seco
270,28/09/2019,0.0,15.2,21.4,27.5,1.4,5.3,0,1
271,29/09/2019,0.0,15.2,22.6,29.9,1.7,7.5,0,1
272,30/09/2019,0.0,14.0,21.5,29.0,1.4,7.5,0,1
273,01/10/2019,0.0,14.0,20.2,26.5,2.2,11.4,0,1
274,02/10/2019,0.0,14.0,18.1,22.2,1.9,10.0,0,1
275,03/10/2019,0.0,11.8,18.0,24.2,1.1,4.7,0,1
276,04/10/2019,0.0,13.5,19.9,26.3,1.4,5.8,0,1
277,05/10/2019,0.0,14.3,20.2,26.0,1.1,5.0,0,1
278,06/10/2019,0.0,13.5,20.0,26.5,1.4,6.9,0,1
279,07/10/2019,0.0,15.0,20.8,26.6,0.8,6.1,0,1
280,08/10/2019,0.0,15.1,21.6,28.0,1.1,5.8,0,1
281,09/10/2019,0.0,16.0,21.5,27.0,0.6,10.3,0,1
282,10/10/2019,0.0,15.1,19.9,24.7,1.9,11.1,0,1
283,11/10/2019,0.0,16.0,20.6,25.3,1.1,5.0,0,1
284,12/10/2019,5.4,15.7,20.8,26.0,1.4,12.8,1,0
285,13/10/2019,0.0,15.2,18.9,22.6,1.4,6.7,0,1
286,14/10/2019,3.2,8.4,14.0,19.5,3.9,17.2,1,0
287,15/10/2019,0.0,7.0,11.6,16.3,1.7,7.2,0,1
288,16/10/2019,0.6,7.8,13.1,18.4,1.9,7.5,1,0
289,17/10/2019,2.3,9.7,12.8,15.9,1.4,6.4,1,0
290,18/10/2019,0.1,14.0,16.9,19.8,2.5,9.7,1,1
291,19/10/2019,18.4,11.3,14.2,17.0,2.5,8.9,1,0
292,20/10/2019,0.5,6.8,9.6,12.5,2.5,10.3,1,0
293,21/10/2019,0.0,6.3,10.4,14.4,1.1,6.1,0,1
294,22/10/2019,10.1,8.3,9.6,11.0,2.5,10.0,1,0
295,23/10/2019,1.5,7.0,8.6,10.2,1.4,6.4,1,0
296,24/10/2019,0.0,7.5,12.0,16.5,1.4,6.4,0,1
297,25/10/2019,0.0,8.2,13.4,18.6,1.1,4.2,0,1
298,26/10/2019,0.0,9.5,15.2,20.9,1.1,5.6,0,1
299,27/10/2019,0.0,10.6,15.8,20.9,0.8,5.6,0,1
300,28/10/2019,0.0,13.4,17.3,21.2,1.7,5.6,0,1
301,29/10/2019,0.0,11.0,14.3,17.6,0.6,3.3,0,1
302,30/10/2019,0.0,10.8,14.4,18.0,0.8,6.4,0,1
303,31/10/2019,0.5,14.2,18.0,21.7,1.4,8.1,1,0
304,01/11/2019,0.2,14.3,16.8,19.3,3.1,12.2,1,0
305,02/11/2019,0.0,13.2,15.9,18.6,3.3,11.9,0,1
306,03/11/2019,0.0,12.6,14.6,16.5,5.0,17.8,0,1
307,04/11/2019,1.3,8.7,12.6,16.6,5.3,14.7,1,0
308,05/11/2019,1.8,7.7,11.2,14.7,3.1,13.1,1,0
309,06/11/2019,0.1,7.4,10.6,13.7,1.9,10.3,1,1
310,07/11/2019,1.0,3.7,8.2,12.6,3.3,11.9,1,0
311,08/11/2019,0.1,4.3,8.4,12.4,3.3,13.9,1,1
312,09/11/2019,1.4,5.2,8.4,11.5,1.9,12.8,1,0
313,10/11/2019,0.0,4.5,7.0,9.6,3.3,12.2,0,1
314,11/11/2019,0.0,3.9,7.8,11.8,1.7,7.2,0,1
315,12/11/2019,5.4,4.2,8.4,12.6,1.7,9.2,1,0
316,13/11/2019,1.8,9.0,12.0,15.0,2.8,13.6,1,0
317,14/11/2019,0.5,4.9,7.6,10.2,3.6,14.4,1,0
318,15/11/2019,0.0,4.2,6.7,9.2,2.8,11.9,0,1
319,16/11/2019,0.0,1.5,5.7,9.9,1.4,10.3,0,1
320,17/11/2019,3.9,3.5,5.6,7.8,2.2,7.5,1,0
321,18/11/2019,0.0,3.0,6.8,10.5,3.3,7.5,0,1
322,19/11/2019,0.0,0.7,5.0,9.4,0.8,5.8,0,1
323,20/11/2019,5.2,3.2,5.9,8.6,0.6,5.3,1,0
324,21/11/2019,1.6,5.5,7.2,8.8,0.8,6.1,1,0
325,22/11/2019,8.8,6.4,8.9,11.4,3.1,13.3,1,0
326,23/11/2019,0.0,6.5,9.1,11.7,3.6,16.1,0,1
327,24/11/2019,0.0,6.0,8.9,11.8,3.1,10.3,0,1
328,25/11/2019,0.0,8.5,12.0,15.6,2.2,8.6,0,1
329,26/11/2019,2.5,9.5,11.4,13.4,1.7,11.4,1,0
330,27/11/2019,0.0,9.6,11.4,13.3,2.5,10.8,0,1
331,28/11/2019,0.0,8.0,9.8,11.7,2.8,9.2,0,1
332,29/11/2019,0.6,11.0,12.6,14.3,1.9,9.4,1,0
333,30/11/2019,7.8,8.5,11.7,14.9,3.1,11.4,1,0
334,01/12/2019,26.8,6.2,7.4,8.7,1.1,8.1,1,0
335,02/12/2019,0.0,5.3,8.0,10.8,5.0,12.2,0,1
336,03/12/2019,2.0,2.8,5.9,9.0,3.3,11.4,1,0
337,04/12/2019,2.0,5.4,8.5,11.6,3.1,11.1,1,0
338,05/12/2019,0.0,7.9,10.0,12.0,3.6,12.8,0,1
339,06/12/2019,0.0,6.7,9.6,12.5,1.1,6.1,0,1
340,07/12/2019,0.0,3.7,7.8,12.0,0.8,4.7,0,1
341,08/12/2019,2.7,4.1,5.6,7.0,0.3,3.1,1,0
342,09/12/2019,0.0,4.7,8.2,11.6,1.4,5.8,0,1
343,10/12/2019,0.0,3.9,6.0,8.0,0.6,4.2,0,1
344,11/12/2019,0.3,3.8,7.4,11.0,2.8,11.7,1,0
345,12/12/2019,1.7,4.5,7.1,9.7,3.9,13.3,1,0
346,13/12/2019,0.0,8.5,11.5,14.5,3.9,13.3,0,1
347,14/12/2019,0.0,6.8,9.6,12.5,2.5,7.8,0,1
348,15/12/2019,0.0,7.2,9.5,11.8,1.9,6.7,0,1
349,16/12/2019,0.3,6.8,10.5,14.2,3.3,9.2,1,0
350,17/12/2019,0.9,7.1,9.2,11.2,1.7,5.8,1,0
351,18/12/2019,1.2,4.0,6.8,9.5,0.6,5.0,1,0
352,19/12/2019,38.4,7.2,9.8,12.3,1.9,16.1,1,0
353,20/12/2019,12.8,10.7,11.8,12.8,4.2,18.1,1,0
354,21/12/2019,1.0,10.4,13.2,16.0,5.3,20.6,1,0
355,22/12/2019,0.0,9.0,11.2,13.5,3.9,16.9,0,1
356,23/12/2019,0.0,5.5,8.9,12.3,1.1,9.4,0,1
357,24/12/2019,0.0,5.9,10.0,14.0,1.1,4.7,0,1
358,25/12/2019,0.0,5.6,10.3,15.0,0.6,4.4,0,1
359,26/12/2019,0.0,6.1,10.3,14.5,1.1,7.5,0,1
360,27/12/2019,0.0,4.3,8.9,13.5,0.8,7.5,0,1
361,28/12/2019,0.0,2.5,8.2,13.9,0.6,3.6,0,1
362,29/12/2019,0.0,2.5,7.8,13.2,0.8,3.9,0,1
363,30/12/2019,0.0,2.5,7.0,11.5,0.8,9.147068676716918,0,1
364,31/12/2019,0.0,2.3,6.8,11.4,0.3,3.1,0,1
365,01/01/2020,0.0,1.9,6.6,11.2,0.3,3.3,0,1
366,02/01/2020,0.0,1.6,6.0,10.5,0.6,3.3,0,1
367,03/01/2020,0.0,1.5,3.8,6.0,0.6,5.0,0,1
368,04/01/2020,0.0,2.8,7.0,11.2,2.5,9.4,0,1
369,05/01/2020,0.0,1.5,6.2,10.9,0.8,5.3,0,1
370,06/01/2020,0.0,1.4,6.7,12.0,0.6,3.6,0,1
371,07/01/2020,0.0,0.8,6.4,12.0,0.8,3.1,0,1
372,08/01/2020,0.0,1.8,7.6,13.5,0.3,3.3,0,1
373,09/01/2020,0.0,4.0,7.8,11.5,1.1,9.4,0,1
374,10/01/2020,0.0,4.2,7.5,10.8,3.3,9.7,0,1
375,11/01/2020,0.0,2.0,6.2,10.4,1.4,6.1,0,1
376,12/01/2020,0.0,-0.7,4.2,9.0,1.1,3.1,0,1
377,13/01/2020,0.0,-0.5,4.0,8.5,1.1,5.6,0,1
378,14/01/2020,0.0,-0.5,4.0,8.4,0.8,6.4,0,1
379,15/01/2020,0.0,3.3,5.8,8.3,0.6,4.7,0,1
380,16/01/2020,0.0,7.2,10.0,12.8,1.1,8.3,0,1
381,17/01/2020,0.8,4.8,8.6,12.5,1.7,9.2,1,0
382,18/01/2020,1.6,5.3,6.9,8.5,1.1,9.7,1,0
383,19/01/2020,0.1,3.1,6.6,10.1,4.4,20.8,1,1
384,20/01/2020,0.0,1.7,3.7,5.7,6.1,18.9,0,1
385,21/01/2020,2.7,3.6,5.4,7.3,6.1,17.5,1,0
386,22/01/2020,1.2,4.4,7.2,10.0,2.8,11.4,1,0
387,23/01/2020,1.0,3.2,6.6,10.0,2.5,11.9,1,0
388,24/01/2020,5.4,6.2,7.7,9.2,0.8,5.6,1,0
389,25/01/2020,3.0,5.8,7.7,9.6,1.7,6.7,1,0
390,26/01/2020,0.0,3.0,6.6,10.1,0.6,8.1,0,1
391,27/01/2020,0.2,3.0,6.0,9.0,1.7,9.4,1,0
392,28/01/2020,0.1,8.0,10.2,12.4,3.3,10.3,1,1
393,29/01/2020,0.0,9.9,11.8,13.7,1.9,8.3,0,1
394,30/01/2020,0.1,8.4,10.1,11.8,2.8,8.3,1,1
395,31/01/2020,0.2,9.5,12.6,15.7,1.7,6.9,1,0
396,01/02/2020,0.0,10.4,14.0,17.5,2.8,8.1,0,1
397,02/02/2020,0.0,10.6,11.6,12.7,0.6,3.9,0,1
398,03/02/2020,0.0,8.1,12.8,17.4,0.6,4.7,0,1
399,04/02/2020,0.0,6.5,11.6,16.8,1.7,10.0,0,1
400,05/02/2020,0.0,4.7,8.8,13.0,1.1,7.5,0,1
401,06/02/2020,0.0,4.5,7.4,10.2,0.8,5.3,0,1
402,07/02/2020,0.0,5.2,8.4,11.6,0.8,4.7,0,1
403,08/02/2020,0.0,6.2,8.6,11.0,0.3,5.3,0,1
404,09/02/2020,0.0,7.5,9.4,11.4,0.8,4.7,0,1
405,10/02/2020,0.0,7.2,11.4,15.5,0.6,3.6,0,1
406,11/02/2020,0.0,7.5,10.2,13.0,0.6,3.1,0,1
407,12/02/2020,0.0,9.7,10.5,11.3,0.8,3.9,0,1
408,13/02/2020,0.0,7.8,11.0,14.3,1.4,6.1,0,1
409,14/02/2020,0.0,6.9,10.2,13.5,0.6,4.4,0,1
410,15/02/2020,0.0,4.9,10.2,15.4,0.8,5.0,0,1
411,16/02/2020,0.0,5.4,11.2,17.0,1.7,9.2,0,1
412,17/02/2020,0.0,6.8,10.4,14.0,0.8,6.9,0,1
413,18/02/2020,0.0,5.7,9.6,13.4,1.4,8.3,0,1
414,19/02/2020,0.0,3.9,9.0,14.2,1.7,6.9,0,1
415,20/02/2020,0.0,3.6,9.6,15.6,1.1,4.7,0,1
416,21/02/2020,0.0,3.9,11.1,18.3,0.8,6.7,0,1
417,22/02/2020,0.0,5.2,12.6,20.0,0.8,5.3,0,1
418,23/02/2020,0.0,7.6,13.9,20.2,0.8,8.6,0,1
419,24/02/2020,0.0,6.6,13.4,20.1,1.1,5.6,0,1
420,25/02/2020,0.0,5.6,12.3,19.0,2.5,9.7,0,1
421,26/02/2020,0.0,6.5,11.0,15.5,3.1,10.8,0,1
422,27/02/2020,0.0,6.4,12.4,18.5,3.9,11.9,0,1
423,28/02/2020,0.0,7.4,12.8,18.2,1.1,5.8,0,1
424,29/02/2020,0.0,7.4,10.3,13.2,4.4,14.4,0,1
425,01/03/2020,2.2,8.3,11.8,15.2,4.2,13.9,1,0
426,02/03/2020,0.0,6.3,9.5,12.7,4.7,20.0,0,1
427,03/03/2020,0.0,5.2,9.8,14.4,3.1,11.4,0,1
428,04/03/2020,0.0,10.6,14.9,19.2,2.8,10.8,0,1
429,05/03/2020,0.5,8.1,12.0,15.9,4.4,16.1,1,0
430,06/03/2020,0.0,6.2,9.6,13.0,4.2,16.9,0,1
431,07/03/2020,0.0,3.5,9.6,15.8,1.7,6.9,0,1
432,08/03/2020,0.0,3.5,9.4,15.2,1.4,10.3,0,1
433,09/03/2020,0.0,7.7,12.1,16.5,1.7,11.1,0,1
434,10/03/2020,0.0,7.4,14.8,22.3,1.1,5.8,0,1
435,11/03/2020,0.0,9.8,16.9,24.0,0.8,4.2,0,1
436,12/03/2020,0.0,12.5,18.2,24.0,1.4,5.3,0,1
437,13/03/2020,0.0,11.9,17.3,22.7,1.4,6.9,0,1
438,14/03/2020,0.0,10.6,16.2,21.8,1.1,6.9,0,1
439,15/03/2020,7.7,9.5,15.0,20.5,1.9,11.4,1,0
440,16/03/2020,3.0,3.9,7.0,10.2,1.4,11.4,1,0
441,17/03/2020,0.2,5.0,10.5,16.0,2.5,10.8,1,0
442,18/03/2020,0.0,10.3,13.3,16.3,1.1,7.8,0,1
443,19/03/2020,0.0,10.2,13.5,16.8,1.7,8.3,0,1
444,20/03/2020,0.0,9.2,10.8,12.5,2.8,7.8,0,1
445,21/03/2020,2.2,7.2,8.2,9.3,1.4,7.2,1,0
446,22/03/2020,9.5,6.7,9.8,13.0,1.9,7.2,1,0
447,23/03/2020,4.0,7.2,10.8,14.4,1.9,11.1,1,0
448,24/03/2020,0.0,8.5,12.0,15.6,2.2,8.9,0,1
449,25/03/2020,0.0,6.4,11.7,17.0,2.2,7.5,0,1
450,26/03/2020,0.0,4.0,10.0,15.9,2.8,9.7,0,1
451,27/03/2020,0.0,2.0,6.2,10.3,2.8,9.7,0,1
452,28/03/2020,0.0,2.6,9.2,15.7,1.9,7.2,0,1
453,29/03/2020,0.0,5.0,12.2,19.3,1.4,9.2,0,1
454,30/03/2020,9.8,0.5,5.6,10.8,4.2,11.9,1,0
455,31/03/2020,18.2,0.1,4.8,9.6,2.8,11.1,1,0
456,01/04/2020,0.9,5.7,9.6,13.5,1.7,7.5,1,0
457,02/04/2020,0.0,3.4,9.3,15.2,2.8,9.7,0,1
458,03/04/2020,0.0,5.0,11.4,17.7,1.1,7.2,0,1
459,04/04/2020,0.0,5.8,12.2,18.5,3.6,11.4,0,1
460,05/04/2020,0.8,8.9,14.2,19.4,1.7,7.2,1,0
461,06/04/2020,7.2,11.6,14.8,17.9,1.9,7.5,1,0
462,07/04/2020,6.7,10.6,14.0,17.3,1.1,6.1,1,0
463,08/04/2020,0.0,10.6,16.1,21.6,1.1,6.1,0,1
464,09/04/2020,14.2,11.0,13.1,15.2,1.4,6.4,1,0
465,10/04/2020,2.7,10.0,11.9,13.8,1.1,6.7,1,0
466,11/04/2020,0.2,11.2,14.8,18.3,1.4,5.8,1,0
467,12/04/2020,2.4,10.0,15.0,20.0,1.1,8.3,1,0
468,13/04/2020,1.1,7.6,12.9,18.2,1.1,6.7,1,0
469,14/04/2020,3.0,11.0,13.9,16.8,1.4,9.7,1,0
470,15/04/2020,18.1,8.4,11.8,15.3,3.1,15.0,1,0
471,16/04/2020,3.5,9.8,14.2,18.7,2.8,12.5,1,0
472,17/04/2020,0.0,10.5,14.2,17.8,1.9,8.6,0,1
473,18/04/2020,3.3,10.4,15.4,20.5,1.1,6.4,1,0
474,19/04/2020,5.2,9.2,13.6,18.1,1.4,8.6,1,0
475,20/04/2020,0.4,7.6,13.1,18.6,1.9,10.8,1,0
476,21/04/2020,0.1,7.8,11.4,14.9,1.4,8.3,1,1
477,22/04/2020,0.0,9.1,14.4,19.6,1.1,6.1,0,1
478,23/04/2020,0.0,12.4,16.2,20.0,1.4,5.3,0,1
479,24/04/2020,0.0,11.2,16.6,22.1,1.7,6.9,0,1
480,25/04/2020,0.0,11.6,17.3,23.0,1.7,8.3,0,1
481,26/04/2020,0.0,12.2,16.5,20.8,2.2,10.0,0,1
482,27/04/2020,0.0,10.1,13.7,17.3,2.8,10.3,0,1
483,28/04/2020,0.0,7.7,12.6,17.6,2.8,10.0,0,1
484,29/04/2020,0.0,7.1,13.4,19.7,3.1,13.6,0,1
485,30/04/2020,0.0,10.4,15.0,19.6,3.9,12.5,0,1
486,01/05/2020,0.0,10.9,16.4,21.9,2.8,10.3,0,1
487,02/05/2020,0.0,12.0,19.0,25.9,1.9,9.2,0,1
488,03/05/2020,0.0,12.4,20.6,28.8,1.1,6.1,0,1
489,04/05/2020,0.0,16.6,23.3,30.0,2.8,13.9,0,1
490,05/05/2020,0.0,12.9,18.3,23.7,2.2,9.7,0,1
491,06/05/2020,0.0,10.1,17.8,25.6,0.6,7.2,0,1
492,07/05/2020,0.0,14.8,20.4,26.1,3.3,10.8,0,1
493,08/05/2020,0.0,15.7,21.6,27.5,1.7,7.2,0,1
494,09/05/2020,0.1,13.0,18.1,23.2,2.8,10.0,1,1
495,10/05/2020,0.0,9.3,14.4,19.5,3.9,12.2,0,1
496,11/05/2020,1.2,10.0,14.8,19.6,3.6,12.2,1,0
497,12/05/2020,19.3,9.3,12.2,15.2,3.1,8.3,1,0
498,13/05/2020,9.0,9.3,14.0,18.8,1.7,7.8,1,0
499,14/05/2020,11.4,9.1,11.9,14.7,1.4,7.5,1,0
500,15/05/2020,13.2,9.7,14.4,19.0,1.1,7.8,1,0
501,16/05/2020,0.8,10.8,15.6,20.3,3.1,10.6,1,0
502,17/05/2020,0.0,9.5,16.0,22.4,1.9,11.4,0,1
503,18/05/2020,0.0,10.6,18.9,27.2,1.1,9.2,0,1
504,19/05/2020,0.0,13.1,21.2,29.3,0.8,7.5,0,1
505,20/05/2020,0.0,14.6,22.8,30.9,1.1,7.2,0,1
506,21/05/2020,0.0,15.0,23.3,31.6,1.7,6.7,0,1
507,22/05/2020,0.0,16.4,24.2,32.0,1.7,9.2,0,1
508,23/05/2020,0.0,17.5,25.0,32.5,1.9,11.7,0,1
509,24/05/2020,0.0,17.7,24.0,30.2,1.7,10.6,0,1
510,25/05/2020,1.8,17.2,24.0,30.9,1.9,11.7,1,0
511,26/05/2020,0.0,16.7,21.0,25.4,2.5,8.1,0,1
512,27/05/2020,0.0,17.0,23.5,30.0,2.5,9.2,0,1
513,28/05/2020,0.0,17.3,23.4,29.4,1.7,7.2,0,1
514,29/05/2020,0.0,15.7,23.2,30.6,1.1,6.7,0,1
515,30/05/2020,0.0,17.9,24.8,31.6,1.7,6.7,0,1
516,31/05/2020,37.8,15.4,23.0,30.7,2.2,18.3,1,0
517,01/06/2020,0.0,14.9,21.1,27.3,0.8,5.3,0,1
518,02/06/2020,0.0,17.5,23.0,28.5,1.1,8.3,0,1
519,03/06/2020,4.5,16.0,22.0,28.0,2.8,11.7,1,0
520,04/06/2020,0.0,14.9,18.9,22.9,3.6,12.8,0,1
521,05/06/2020,0.0,12.7,20.2,27.6,1.4,7.5,0,1
522,06/06/2020,0.0,15.6,21.4,27.1,2.8,13.6,0,1
523,07/06/2020,2.0,13.0,18.8,24.7,1.4,10.6,1,0
524,08/06/2020,0.0,11.0,17.1,23.2,2.8,9.147068676716918,0,1
525,09/06/2020,0.0,10.8,17.3,23.8,2.0142384105960263,9.147068676716918,0,1
526,10/06/2020,0.0,11.6,18.6,25.5,2.0142384105960263,9.147068676716918,0,1
527,11/06/2020,0.0,14.2,19.1,24.0,2.0142384105960263,9.147068676716918,0,1
528,12/06/2020,1.8,10.0,15.4,20.9,2.0142384105960263,9.147068676716918,1,0
529,13/06/2020,0.0,10.3,16.8,23.4,2.0142384105960263,9.147068676716918,0,1
530,14/06/2020,0.0,12.9,19.2,25.5,2.0142384105960263,9.147068676716918,0,1
531,15/06/2020,0.0,14.1,20.6,27.0,2.0142384105960263,9.147068676716918,0,1
532,16/06/2020,0.0,15.8,20.7,25.6,2.0142384105960263,9.147068676716918,0,1
533,17/06/2020,0.0,13.7,20.4,27.1,2.0142384105960263,9.147068676716918,0,1
534,18/06/2020,0.0,15.8,22.4,28.9,2.0142384105960263,9.147068676716918,0,1
